commune_id,commune_name,quartier_id,quartier_name,adresse_id,adresse_name,type_collecte,jour,type_semaine
2,LAMENTIN,107,BELEME,1129,Imp Lépini,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,107,BELEME,1129,Imp Lépini,Emballages (bac jaune),Jeudi,Paire
2,LAMENTIN,107,BELEME,1130,Imp Margotte,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,107,BELEME,1130,Imp Margotte,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,107,BELEME,1130,Imp Margotte,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,107,BELEME,1130,Imp Margotte,Emballages (bac jaune),Jeudi,Paire
2,LAMENTIN,107,BELEME,1131,Imp Pois Doux,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,107,BELEME,1131,Imp Pois Doux,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,107,BELEME,1131,Imp Pois Doux,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,107,BELEME,1131,Imp Pois Doux,Emballages (bac jaune),Mardi,Impaire
2,LAMENTIN,107,BELEME,1132,Imp Suriau,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,107,BELEME,1132,Imp Suriau,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,107,BELEME,1132,Imp Suriau,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,107,BELEME,1132,Imp Suriau,Emballages (bac jaune),Mardi,Impaire
2,LAMENTIN,107,BELEME,1133,Imp Tamarin,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,107,BELEME,1133,Imp Tamarin,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,107,BELEME,1133,Imp Tamarin,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,107,BELEME,1133,Imp Tamarin,Emballages (bac jaune),Mardi,Impaire
2,LAMENTIN,107,BELEME,1134,RD15 de entrée Balleuà entrée Maugée,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,107,BELEME,1134,RD15 de entrée Balleuà entrée Maugée,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,107,BELEME,1134,RD15 de entrée Balleuà entrée Maugée,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,107,BELEME,1134,RD15 de entrée Balleuà entrée Maugée,Emballages (bac jaune),Jeudi,Paire
2,LAMENTIN,107,BELEME,1135,Rés Héliconia,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,107,BELEME,1135,Rés Héliconia,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,107,BELEME,1135,Rés Héliconia,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,107,BELEME,1135,Rés Héliconia,Emballages (bac jaune),Jeudi,Paire
2,LAMENTIN,108,BELFORT,1136,Che La Maugée,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,108,BELFORT,1136,Che La Maugée,Ordures ménagères (bac gris),Jeudi,
2,LAMENTIN,108,BELFORT,1136,Che La Maugée,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,108,BELFORT,1136,Che La Maugée,Emballages (bac jaune),Jeudi,Paire
2,LAMENTIN,108,BELFORT,1137,Habitation Belfort,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,108,BELFORT,1137,Habitation Belfort,Ordures ménagères (bac gris),Jeudi,
2,LAMENTIN,108,BELFORT,1137,Habitation Belfort,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,108,BELFORT,1137,Habitation Belfort,Emballages (bac jaune),Jeudi,Paire
2,LAMENTIN,108,BELFORT,1138,Imp La Maugée,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,108,BELFORT,1138,Imp La Maugée,Ordures ménagères (bac gris),Jeudi,
2,LAMENTIN,108,BELFORT,1138,Imp La Maugée,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,108,BELFORT,1138,Imp La Maugée,Emballages (bac jaune),Jeudi,Paire
2,LAMENTIN,108,BELFORT,1139,Rés Belfort,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,108,BELFORT,1139,Rés Belfort,Ordures ménagères (bac gris),Jeudi,
2,LAMENTIN,108,BELFORT,1139,Rés Belfort,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,108,BELFORT,1139,Rés Belfort,Emballages (bac jaune),Jeudi,Paire
2,LAMENTIN,109,BOCHETTE,1140,Che Bochette,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,109,BOCHETTE,1140,Che Bochette,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,109,BOCHETTE,1140,Che Bochette,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Impaire
2,LAMENTIN,109,BOCHETTE,1140,Che Bochette,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1141,Che Hortensia,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1141,Che Hortensia,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,110,BOIS CARRE,1141,Che Hortensia,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1141,Che Hortensia,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1142,Che Toloman,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1142,Che Toloman,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1142,Che Toloman,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1142,Che Toloman,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1143,Entreprise Sika Frais,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1143,Entreprise Sika Frais,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1143,Entreprise Sika Frais,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1143,Entreprise Sika Frais,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1144,Imm Manucom,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1144,Imm Manucom,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1144,Imm Manucom,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1144,Imm Manucom,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1145,Imp 174,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1145,Imp 174,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1145,Imp 174,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1145,Imp 174,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1146,Imp Camélia,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1146,Imp Camélia,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1146,Imp Camélia,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1146,Imp Camélia,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1147,Imp Canne Bleue,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1147,Imp Canne Bleue,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1147,Imp Canne Bleue,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1147,Imp Canne Bleue,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1148,Imp Canne Verte,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1148,Imp Canne Verte,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1148,Imp Canne Verte,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1148,Imp Canne Verte,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1149,Imp Capucines,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1149,Imp Capucines,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1149,Imp Capucines,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1149,Imp Capucines,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1150,Imp des Indes,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1150,Imp des Indes,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1150,Imp des Indes,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1150,Imp des Indes,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1151,Imp des Lauriers,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1151,Imp des Lauriers,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1151,Imp des Lauriers,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1151,Imp des Lauriers,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1152,Rés Casagranda,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1152,Rés Casagranda,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1152,Rés Casagranda,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1152,Rés Casagranda,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1153,Rés Les Orangers,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1153,Rés Les Orangers,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1153,Rés Les Orangers,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1153,Rés Les Orangers,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1154,Rés Naya,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1154,Rés Naya,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1154,Rés Naya,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1154,Rés Naya,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1155,Rue du Bois Carré,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1155,Rue du Bois Carré,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1155,Rue du Bois Carré,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1155,Rue du Bois Carré,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1156,ZA de Bois Carré,Ordures ménagères (bac gris),Mardi,
2,LAMENTIN,110,BOIS CARRE,1156,ZA de Bois Carré,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,110,BOIS CARRE,1156,ZA de Bois Carré,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Impaire
2,LAMENTIN,110,BOIS CARRE,1156,ZA de Bois Carré,Emballages (bac jaune),Mercredi,Impaire
2,LAMENTIN,111,BOIS D'INDE,1157,Che Bois d'Inde,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,111,BOIS D'INDE,1157,Che Bois d'Inde,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,111,BOIS D'INDE,1157,Che Bois d'Inde,"Encombrants, déchets verts, DEEE (électroménagers)",Mardi,Impaire
2,LAMENTIN,111,BOIS D'INDE,1157,Che Bois d'Inde,Emballages (bac jaune),Mercredi,Paire
2,LAMENTIN,111,BOIS D'INDE,1158,Che du Glycéria,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,111,BOIS D'INDE,1158,Che du Glycéria,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,111,BOIS D'INDE,1158,Che du Glycéria,"Encombrants, déchets verts, DEEE (électroménagers)",Mardi,Impaire
2,LAMENTIN,111,BOIS D'INDE,1158,Che du Glycéria,Emballages (bac jaune),Mercredi,Paire
2,LAMENTIN,111,BOIS D'INDE,1159,Lot Bois d'Inde,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,111,BOIS D'INDE,1159,Lot Bois d'Inde,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,111,BOIS D'INDE,1159,Lot Bois d'Inde,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Impaire
2,LAMENTIN,111,BOIS D'INDE,1159,Lot Bois d'Inde,Emballages (bac jaune),Mercredi,Paire
2,LAMENTIN,111,BOIS D'INDE,1160,Rés Bois d'Inde,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,111,BOIS D'INDE,1160,Rés Bois d'Inde,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,111,BOIS D'INDE,1160,Rés Bois d'Inde,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Impaire
2,LAMENTIN,111,BOIS D'INDE,1160,Rés Bois d'Inde,Emballages (bac jaune),Mercredi,Paire
2,LAMENTIN,111,BOIS D'INDE,1161,Rés Les 3 Zépis,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,111,BOIS D'INDE,1161,Rés Les 3 Zépis,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,111,BOIS D'INDE,1161,Rés Les 3 Zépis,"Encombrants, déchets verts, DEEE (électroménagers)",Mardi,Impaire
2,LAMENTIN,111,BOIS D'INDE,1161,Rés Les 3 Zépis,Emballages (bac jaune),Mercredi,Paire
2,LAMENTIN,112,BOIS JOLIMONT,1162,Che Bois Jolimont,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,112,BOIS JOLIMONT,1162,Che Bois Jolimont,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,112,BOIS JOLIMONT,1162,Che Bois Jolimont,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1162,Che Bois Jolimont,Emballages (bac jaune),Vendredi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1163,Che Fond Citron,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,112,BOIS JOLIMONT,1163,Che Fond Citron,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,112,BOIS JOLIMONT,1163,Che Fond Citron,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1163,Che Fond Citron,Emballages (bac jaune),Vendredi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1164,Che La Tapage,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,112,BOIS JOLIMONT,1164,Che La Tapage,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,112,BOIS JOLIMONT,1164,Che La Tapage,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1164,Che La Tapage,Emballages (bac jaune),Vendredi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1165,Che Oliny,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,112,BOIS JOLIMONT,1165,Che Oliny,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,112,BOIS JOLIMONT,1165,Che Oliny,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1165,Che Oliny,Emballages (bac jaune),Vendredi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1166,Che Petite Rivière,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,112,BOIS JOLIMONT,1166,Che Petite Rivière,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,112,BOIS JOLIMONT,1166,Che Petite Rivière,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1166,Che Petite Rivière,Emballages (bac jaune),Vendredi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1167,Imp Etienne,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,112,BOIS JOLIMONT,1167,Imp Etienne,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,112,BOIS JOLIMONT,1167,Imp Etienne,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1167,Imp Etienne,Emballages (bac jaune),Vendredi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1168,Imp Groseille,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,112,BOIS JOLIMONT,1168,Imp Groseille,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,112,BOIS JOLIMONT,1168,Imp Groseille,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Impaire
2,LAMENTIN,112,BOIS JOLIMONT,1168,Imp Groseille,Emballages (bac jaune),Vendredi,Impaire
2,LAMENTIN,113,BOURG,1169,Bd Amédée Despointes,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1169,Bd Amédée Despointes,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1169,Bd Amédée Despointes,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1169,Bd Amédée Despointes,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1169,Bd Amédée Despointes,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1169,Bd Amédée Despointes,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1170,Bd Fernand Guillon,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1170,Bd Fernand Guillon,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1170,Bd Fernand Guillon,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1170,Bd Fernand Guillon,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1170,Bd Fernand Guillon,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1170,Bd Fernand Guillon,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1171,Bd Léopold Bissol,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1171,Bd Léopold Bissol,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1171,Bd Léopold Bissol,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1171,Bd Léopold Bissol,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1171,Bd Léopold Bissol,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1171,Bd Léopold Bissol,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1172,Gare routière,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1172,Gare routière,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1172,Gare routière,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1172,Gare routière,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1172,Gare routière,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1172,Gare routière,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1173,Hôpital (centre),Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1173,Hôpital (centre),Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1173,Hôpital (centre),Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1173,Hôpital (centre),Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1173,Hôpital (centre),"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1173,Hôpital (centre),Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1174,Marché couvert + poissons,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1174,Marché couvert + poissons,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1174,Marché couvert + poissons,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1174,Marché couvert + poissons,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1174,Marché couvert + poissons,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1174,Marché couvert + poissons,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1175,Pl André Aliker,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1175,Pl André Aliker,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1175,Pl André Aliker,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1175,Pl André Aliker,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1175,Pl André Aliker,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1175,Pl André Aliker,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1176,Pl André Dubuc,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1176,Pl André Dubuc,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1176,Pl André Dubuc,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1176,Pl André Dubuc,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1176,Pl André Dubuc,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1176,Pl André Dubuc,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1177,Pl Antonio Maceo,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1177,Pl Antonio Maceo,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1177,Pl Antonio Maceo,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1177,Pl Antonio Maceo,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1177,Pl Antonio Maceo,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1177,Pl Antonio Maceo,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1178,Rue Camille Sylvestre,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1178,Rue Camille Sylvestre,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1178,Rue Camille Sylvestre,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1178,Rue Camille Sylvestre,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1178,Rue Camille Sylvestre,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1178,Rue Camille Sylvestre,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1179,Rue de la Marche,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1179,Rue de la Marche,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1179,Rue de la Marche,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1179,Rue de la Marche,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1179,Rue de la Marche,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1179,Rue de la Marche,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1180,Rue de la Paix,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1180,Rue de la Paix,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1180,Rue de la Paix,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1180,Rue de la Paix,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1180,Rue de la Paix,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1180,Rue de la Paix,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1181,Rue de l'Abattoir,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1181,Rue de l'Abattoir,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1181,Rue de l'Abattoir,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1181,Rue de l'Abattoir,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1181,Rue de l'Abattoir,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1181,Rue de l'Abattoir,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1182,Rue de l'Hôtel de Ville,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1182,Rue de l'Hôtel de Ville,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1182,Rue de l'Hôtel de Ville,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1182,Rue de l'Hôtel de Ville,Ordures ménagères (bac gris),Samedi,
2,LAMENTIN,113,BOURG,1182,Rue de l'Hôtel de Ville,"Encombrants, déchets verts, DEEE (électroménagers)",Lundi,
2,LAMENTIN,113,BOURG,1182,Rue de l'Hôtel de Ville,Emballages (bac jaune),Jeudi,Impaire
2,LAMENTIN,113,BOURG,1183,Rue des Barrières,Ordures ménagères (bac gris),Lundi,
2,LAMENTIN,113,BOURG,1183,Rue des Barrières,Ordures ménagères (bac gris),Mercredi,
2,LAMENTIN,113,BOURG,1183,Rue des Barrières,Ordures ménagères (bac gris),Vendredi,
2,LAMENTIN,113,BOURG,1183,Rue des Barrières,Ordures ménagères (bac gris),Samedi,
